customer_id,pred_uplift,p_if_treated,p_if_control,treatment,outcome
2571,0.2091762060309263,0.6064803750469502,0.3973041690160239,0,1
1813,0.09918290845202549,0.37812698885678797,0.2789440804047625,1,0
3183,-0.027227255387650973,0.37209618429617414,0.3993234396838251,0,0
1397,0.051040569657863855,0.4246190105828604,0.37357844092499654,1,1
6711,0.17172573412229897,0.43618327363038817,0.2644575395080892,0,0
219,0.0575955981516888,0.5901457527674273,0.5325501546157385,0,0
304,-0.12219575125549659,0.31252960817135494,0.43472535942685153,0,1
11544,-0.02627630496368516,0.37750716227087394,0.4037834672345591,0,0
75,0.3534877593864889,0.5962318571455699,0.242744097759081,0,1
4426,-0.07902647754053327,0.3505500047497106,0.42957648229024387,0,1
4569,0.19903223138102122,0.5750913843736754,0.37605915299265413,1,1
9441,0.1374359771643789,0.4335402620473527,0.2961042848829738,0,0
1487,-0.09806678875053071,0.4248614944935633,0.522928283244094,1,1
8809,0.12953439625248042,0.30264390612568853,0.1731095098732081,1,0
5699,0.3180478325125285,0.7049016082799967,0.3868537757674682,1,1
9130,0.0035973501349018666,0.36421846633829336,0.3606211162033915,0,1
9802,0.11874113663334157,0.425422507379432,0.3066813707460904,0,1
10418,-0.028841658566754247,0.3698046626832406,0.39864632124999483,1,1
8485,0.019481853250590875,0.295918228858418,0.27643637560782713,0,0
9985,0.0497582611595396,0.2888234439598519,0.23906518280031228,0,0
10590,0.0037483742643071305,0.4025709405690249,0.3988225663047178,1,0
7468,0.15640480221629147,0.3052147427753308,0.14880994055903932,0,0
10683,0.21102129028775685,0.6945873266389119,0.483566036351155,0,0
11285,0.24964762096569265,0.447747389756722,0.19809976879102936,0,0
7383,0.15375870515492424,0.40802847927568425,0.25426977412076,1,0
496,0.033704633567076314,0.5652263902993003,0.531521756732224,0,1
1834,0.11815803042693751,0.6107189703365994,0.4925609399096619,0,1
2060,-0.0476677661570305,0.43177863158619306,0.47944639774322356,1,0
2685,0.1108687415414214,0.4889798945097194,0.378111152968298,0,0
9779,0.15239451791738345,0.6465080697456206,0.49411355182823713,1,0
11152,0.08455080081802502,0.42452895683453995,0.33997815601651493,1,1
11532,0.18410345640105724,0.3631323185500654,0.17902886214900815,1,1
1645,0.015203829965575177,0.31198328935494,0.29677945938936484,0,0
10484,0.23522862561881275,0.5577933218911211,0.3225646962723083,1,1
11242,-0.12683948429582093,0.3770719745719636,0.5039114588677845,1,0
2876,0.21647806900042044,0.5907241132854181,0.37424604428499764,0,1
5291,0.06414998727056231,0.668377513264412,0.6042275259938497,1,1
2177,0.16008217669666946,0.4587398388158629,0.2986576621191934,1,1
2482,-0.01078455004874479,0.38994067253358683,0.4007252225823316,0,1
1335,0.009598832921431877,0.38307397333972987,0.373475140418298,0,0
2327,0.24728820640012011,0.615179958332411,0.3678917519322909,1,0
8676,0.10980958361988669,0.5062058047759578,0.3963962211560711,1,0
2699,0.08073291476306632,0.5243385236173277,0.44360560885426137,0,0
7828,0.28567545307582015,0.6643583644494532,0.378682911373633,0,1
8293,-0.05036895517635237,0.3364877598786471,0.38685671505499947,1,0
9178,0.15789313193505772,0.4210627131502085,0.26316958121515077,0,0
5374,0.14290587780985575,0.6867604952908698,0.543854617481014,1,0
4735,0.13537527817759987,0.680549569031611,0.5451742908540111,1,1
11265,0.2716989320173736,0.6972438714432547,0.4255449394258811,0,0
6087,0.1752098014037431,0.6377696190969105,0.46255981769316745,1,1
316,0.3839346361983413,0.6395425604033503,0.25560792420500905,1,0
7626,0.001951845419839393,0.29236046877133753,0.29040862335149814,1,0
7793,0.02563078507990063,0.43922308252176256,0.41359229744186193,0,1
11821,0.18449728160765405,0.6141310840604978,0.4296338024528437,1,0
960,0.15456150719911443,0.6122460411953757,0.4576845339962613,1,0
140,0.3759549259287956,0.6699441655098919,0.2939892395810963,0,0
3094,0.13865685911518177,0.649743762077224,0.5110869029620422,1,0
11674,-0.030652523227488848,0.42651768661181083,0.4571702098392997,0,0
10741,0.3076235050399861,0.7450253717392012,0.43740186669921516,1,1
9803,0.19700996067074739,0.673978832091399,0.4769688714206516,1,1
2762,-0.000689372801764454,0.44554624208476695,0.4462356148865314,1,1
11602,0.07476324783113986,0.38731369682864314,0.3125504489975033,0,0
9009,0.08475158878168298,0.6215610322528718,0.5368094434711889,1,1
11106,0.11110251031882012,0.6019063370889148,0.4908038267700947,1,1
6946,0.07271856225569256,0.3297800644636445,0.25706150220795193,0,1
1435,0.0037311626977797885,0.39731064932601495,0.39357948662823516,1,1
3990,0.08334439041505887,0.4040419773638449,0.32069758694878603,1,0
6970,-0.06609147295503837,0.3472034244459425,0.41329489740098085,1,0
5175,0.23606276649150199,0.46807147739238303,0.23200871090088104,1,1
6935,0.16448352041988662,0.576367031561482,0.4118835111415953,1,1
8607,-0.025145018237189898,0.39345717739789804,0.41860219563508794,1,1
3655,0.04320808430606571,0.36368384866166875,0.32047576435560304,1,0
3520,-0.02340294966064821,0.4340213276713022,0.4574242773319504,1,0
5090,0.06349840309880778,0.47116746347918914,0.40766906038038137,1,0
6646,0.08029573843390475,0.399494890397371,0.31919915196346627,0,0
9324,-0.08160925798907948,0.4143896152380509,0.4959988732271304,1,1
9458,0.05088159439183887,0.49132380193776415,0.4404422075459253,1,0
7800,0.026180264872812276,0.3453194571099971,0.31913919223718484,0,0
9056,0.08903642819138369,0.6024899012487234,0.5134534730573397,0,1
6903,-0.05508525836877337,0.3775628122216024,0.43264807059037574,0,0
11299,0.2159604519058967,0.6203705210596943,0.40441006915379757,1,0
9155,0.04572744851495325,0.588412025425975,0.5426845769110218,0,0
3805,0.23330013482953316,0.5170145389508024,0.28371440412126925,1,0
5518,0.01019098143754954,0.44877582374801334,0.4385848423104638,0,0
2021,0.10075261439353156,0.5528121926261842,0.45205957823265264,1,0
4266,0.03474011922756848,0.5872781329237132,0.5525380136961447,1,0
3992,0.0003584907832202555,0.4903155020496152,0.48995701126639496,1,1
7945,-0.05648039892160994,0.5376182165033376,0.5940986154249476,0,0
11557,-0.05802187809970799,0.3134515169702153,0.3714733950699233,1,0
9984,0.1810074148890468,0.677324057183735,0.4963166422946882,0,1
10553,-0.023124888792859677,0.6029257060127056,0.6260505948055652,1,1
7740,0.2577334396281156,0.5126612000044974,0.2549277603763818,0,1
5860,-0.07562861333520321,0.34319940635805973,0.41882801969326294,0,1
7319,0.11177915282793971,0.5946569912869984,0.48287783845905874,0,1
10133,0.3013294447991814,0.6935067055316031,0.3921772607324217,0,1
11426,0.26178517435886534,0.6828304582311419,0.4210452838722765,1,1
4657,0.16593419032416662,0.544673719909952,0.37873952958578533,1,0
3887,0.09306779362579526,0.42186276339675666,0.3287949697709614,0,0
1927,0.02033014114645809,0.32622200043168853,0.30589185928523044,1,0
498,0.017540952758833273,0.34411113021608436,0.3265701774572511,1,0
