n_targeted,share_targeted,incremental_outcomes
1,0.0018050541516245488,0.0
2,0.0036101083032490976,0.0
3,0.005415162454873646,-2.0
4,0.007220216606498195,-3.0
5,0.009025270758122744,-3.0
6,0.010830324909747292,-3.0
7,0.01263537906137184,-3.0
8,0.01444043321299639,-4.0
9,0.016245487364620937,-4.0
10,0.018050541516245487,-4.0
11,0.019855595667870037,-4.0
12,0.021660649819494584,-4.0
13,0.023465703971119134,-2.4000000000000004
14,0.02527075812274368,-2.2
15,0.02707581227436823,-1.0
16,0.02888086642599278,-0.6666666666666661
17,0.030685920577617327,-1.333333333333333
18,0.032490974729241874,-0.2857142857142856
19,0.03429602888086643,0.5
20,0.036101083032490974,1.1111111111111116
21,0.03790613718411552,1.666666666666667
22,0.039711191335740074,2.2222222222222223
23,0.04151624548736462,1.5
24,0.04332129963898917,0.9090909090909101
25,0.04512635379061372,0.3636363636363642
26,0.04693140794223827,0.8181818181818183
27,0.048736462093862815,1.5
28,0.05054151624548736,1.0
29,0.052346570397111915,1.615384615384615
30,0.05415162454873646,2.1538461538461533
31,0.05595667870036101,2.6923076923076916
32,0.05776173285198556,3.23076923076923
33,0.05956678700361011,2.5
34,0.061371841155234655,3.0
35,0.0631768953068592,3.5
36,0.06498194945848375,2.8000000000000007
37,0.06678700361010831,2.2666666666666675
38,0.06859205776173286,2.7333333333333343
39,0.0703971119133574,3.1999999999999993
40,0.07220216606498195,4.0
41,0.0740072202166065,4.5
42,0.07581227436823104,5.0
43,0.0776173285198556,4.235294117647058
44,0.07942238267148015,4.705882352941176
45,0.0812274368231047,5.5
46,0.08303249097472924,6.0
47,0.08483754512635379,5.5
48,0.08664259927797834,4.736842105263159
49,0.08844765342960288,4.210526315789474
50,0.09025270758122744,5.0
51,0.09205776173285199,5.714285714285715
52,0.09386281588447654,6.363636363636363
53,0.09566787003610108,6.90909090909091
54,0.09747292418772563,7.521739130434783
55,0.09927797833935018,7.086956521739131
56,0.10108303249097472,7.6521739130434785
57,0.10288808664259928,8.25
58,0.10469314079422383,8.833333333333332
59,0.10649819494584838,8.416666666666666
60,0.10830324909747292,9.0
61,0.11010830324909747,9.538461538461538
62,0.11191335740072202,10.153846153846153
63,0.11371841155234658,10.769230769230768
64,0.11552346570397112,11.384615384615383
65,0.11732851985559567,10.518518518518519
66,0.11913357400722022,11.111111111111112
67,0.12093862815884476,10.703703703703706
68,0.12274368231046931,11.285714285714286
69,0.12454873646209386,11.827586206896552
70,0.1263537906137184,12.333333333333334
71,0.12815884476534295,11.516129032258064
72,0.1299638989169675,12.0
73,0.13176895306859207,12.625
74,0.13357400722021662,11.848484848484848
75,0.13537906137184116,12.454545454545457
76,0.1371841155234657,12.060606060606062
77,0.13898916967509026,12.666666666666668
78,0.1407942238267148,13.272727272727273
79,0.14259927797833935,12.47058823529412
80,0.1444043321299639,13.0
81,0.14620938628158844,12.599999999999998
82,0.148014440433213,13.2
83,0.14981949458483754,13.799999999999997
84,0.15162454873646208,14.399999999999999
85,0.15342960288808663,14.0
86,0.1552346570397112,14.599999999999998
87,0.15703971119133575,15.166666666666668
88,0.1588447653429603,15.777777777777779
89,0.16064981949458484,16.324324324324323
90,0.1624548736462094,16.842105263157897
91,0.16425992779783394,17.47368421052632
92,0.16606498194945848,17.974358974358974
93,0.16787003610108303,17.125
94,0.16967509025270758,17.609756097560975
95,0.17148014440433212,18.243902439024392
96,0.17328519855595667,18.714285714285715
97,0.17509025270758122,19.357142857142858
98,0.17689530685920576,20.0
99,0.17870036101083034,19.642857142857142
100,0.18050541516245489,20.285714285714285
101,0.18231046931407943,20.767441860465116
102,0.18411552346570398,20.41860465116279
103,0.18592057761732853,20.886363636363637
104,0.18772563176895307,20.545454545454547
105,0.18953068592057762,19.666666666666664
106,0.19133574007220217,18.826086956521742
107,0.1931407942238267,19.456521739130437
108,0.19494584837545126,19.086956521739133
109,0.1967509025270758,19.717391304347828
110,0.19855595667870035,20.347826086956523
111,0.2003610108303249,20.851063829787233
112,0.20216606498194944,20.0
113,0.20397111913357402,20.625
114,0.20577617328519857,20.25
115,0.2075812274368231,19.875
116,0.20938628158844766,19.02040816326531
117,0.2111913357400722,18.63265306122449
118,0.21299638989169675,18.244897959183675
119,0.2148014440433213,17.857142857142858
120,0.21660649819494585,18.4
121,0.2184115523465704,18.92156862745098
122,0.22021660649819494,18.549019607843135
123,0.22202166064981949,17.69230769230769
124,0.22382671480144403,18.20754716981132
125,0.22563176895306858,17.830188679245282
126,0.22743682310469315,18.333333333333336
127,0.2292418772563177,18.962962962962965
128,0.23104693140794225,19.592592592592595
129,0.2328519855595668,19.222222222222225
130,0.23465703971119134,18.363636363636363
131,0.2364620938628159,18.98181818181818
132,0.23826714801444043,19.599999999999998
133,0.24007220216606498,19.21818181818182
134,0.24187725631768953,19.75
135,0.24368231046931407,20.375
136,0.24548736462093862,20.894736842105264
137,0.24729241877256317,21.396551724137932
138,0.2490974729241877,20.54237288135593
139,0.2509025270758123,21.033333333333335
140,0.2527075812274368,20.666666666666668
141,0.2545126353790614,21.147540983606557
142,0.2563176895306859,20.32258064516129
143,0.2581227436823105,19.951612903225808
144,0.259927797833935,19.580645161290324
145,0.26173285198555957,20.20967741935484
146,0.26353790613718414,20.838709677419356
147,0.26534296028880866,21.467741935483872
148,0.26714801444043323,22.096774193548388
149,0.26895306859205775,21.23809523809524
150,0.27075812274368233,20.40625
151,0.27256317689530685,20.015625
152,0.2743682310469314,20.53846153846154
153,0.27617328519855594,20.153846153846153
154,0.2779783393501805,20.769230769230766
155,0.27978339350180503,20.38461538461538
156,0.2815884476534296,21.0
157,0.2833935018050541,21.615384615384613
158,0.2851985559566787,22.15151515151515
159,0.2870036101083033,22.772727272727273
160,0.2888086642599278,23.39393939393939
161,0.29061371841155237,23.925373134328353
162,0.2924187725631769,24.55223880597015
163,0.29422382671480146,25.073529411764703
164,0.296028880866426,25.57971014492754
165,0.29783393501805056,26.07142857142857
166,0.2996389891696751,26.549295774647888
167,0.30144404332129965,27.19718309859155
168,0.30324909747292417,27.845070422535215
169,0.30505415162454874,27.49295774647888
170,0.30685920577617326,27.97222222222222
171,0.30866425992779783,28.625
172,0.3104693140794224,29.27777777777778
173,0.31227436823104693,29.930555555555557
174,0.3140794223826715,30.583333333333336
175,0.315884476534296,31.068493150684937
176,0.3176895306859206,30.726027397260275
177,0.3194945848375451,31.38356164383562
178,0.3212996389891697,30.45945945945946
179,0.3231046931407942,31.108108108108105
180,0.3249097472924188,31.756756756756758
181,0.3267148014440433,32.4054054054054
182,0.3285198555956679,32.906666666666666
183,0.3303249097472924,33.56
184,0.33212996389891697,34.05263157894737
185,0.33393501805054154,34.532467532467535
186,0.33574007220216606,35.19480519480519
187,0.33754512635379064,35.857142857142854
188,0.33935018050541516,36.333333333333336
189,0.34115523465703973,36.0
190,0.34296028880866425,36.66666666666667
191,0.3447653429602888,37.333333333333336
192,0.34657039711191334,37.810126582278485
193,0.3483754512635379,37.481012658227854
194,0.35018050541516244,37.949999999999996
195,0.351985559566787,37.625
196,0.35379061371841153,36.66666666666667
197,0.3555956678700361,37.13414634146341
198,0.3574007220216607,36.80487804878049
199,0.3592057761732852,36.47560975609756
200,0.36101083032490977,36.93975903614458
201,0.3628158844765343,37.39285714285714
202,0.36462093862815886,38.07142857142857
203,0.3664259927797834,38.517647058823535
204,0.36823104693140796,37.581395348837205
205,0.3700361010830325,38.25581395348837
206,0.37184115523465705,37.93023255813953
207,0.37364620938628157,38.37931034482759
208,0.37545126353790614,38.81818181818182
209,0.37725631768953066,38.5
210,0.37906137184115524,38.18181818181818
211,0.38086642599277976,38.61797752808989
212,0.38267148014440433,39.044444444444444
213,0.3844765342960289,39.733333333333334
214,0.3862815884476534,38.8021978021978
215,0.388086642599278,39.48351648351649
216,0.3898916967509025,40.16483516483517
217,0.3916967509025271,40.84615384615385
218,0.3935018050541516,41.52747252747253
219,0.3953068592057762,40.58695652173913
220,0.3971119133574007,41.03225806451613
221,0.3989169675090253,41.70967741935484
222,0.4007220216606498,42.148936170212764
223,0.40252707581227437,41.23157894736842
224,0.4043321299638989,41.90526315789474
225,0.40613718411552346,42.57894736842105
226,0.40794223826714804,43.252631578947366
227,0.40974729241877256,43.92631578947368
228,0.41155234657039713,43.0
229,0.41335740072202165,43.66666666666667
230,0.4151624548736462,42.75257731958763
231,0.41696750902527074,43.41237113402062
232,0.4187725631768953,44.072164948453604
233,0.42057761732851984,43.16326530612245
234,0.4223826714801444,43.816326530612244
235,0.42418772563176893,44.292929292929294
236,0.4259927797833935,43.400000000000006
237,0.427797833935018,42.524752475247524
238,0.4296028880866426,42.16831683168317
239,0.4314079422382672,42.81188118811881
240,0.4332129963898917,42.45544554455446
241,0.43501805054151627,42.94117647058823
242,0.4368231046931408,43.588235294117645
243,0.43862815884476536,44.067961165048544
244,0.4404332129963899,44.71844660194174
245,0.44223826714801445,43.83653846153846
246,0.44404332129963897,44.480769230769226
247,0.44584837545126355,45.125
248,0.44765342960288806,44.76923076923077
249,0.44945848375451264,43.885714285714286
250,0.45126353790613716,43.523809523809526
251,0.45306859205776173,44.01886792452831
252,0.4548736462093863,43.66037735849057
253,0.4566787003610108,44.301886792452834
254,0.4584837545126354,44.794392523364486
255,0.4602888086642599,45.27777777777778
256,0.4620938628158845,45.925925925925924
257,0.463898916967509,46.40366972477064
258,0.4657039711191336,46.872727272727275
259,0.4675090252707581,46.527272727272724
260,0.4693140794223827,45.648648648648646
261,0.4711191335740072,45.29729729729729
262,0.4729241877256318,45.767857142857146
263,0.4747292418772563,46.41964285714286
264,0.47653429602888087,45.548672566371685
265,0.47833935018050544,46.19469026548673
266,0.48014440433212996,46.66666666666667
267,0.48194945848375453,47.31578947368421
268,0.48375451263537905,47.96491228070176
269,0.4855595667870036,47.6140350877193
270,0.48736462093862815,48.08695652173913
271,0.4891696750902527,48.55172413793103
272,0.49097472924187724,49.008547008547005
273,0.4927797833935018,48.666666666666664
274,0.49458483754512633,49.324786324786324
275,0.4963898916967509,49.779661016949156
276,0.4981949458483754,50.22689075630252
277,0.5,49.358333333333334
278,0.5018050541516246,49.80165289256199
279,0.5036101083032491,49.46280991735537
280,0.5054151624548736,49.9016393442623
281,0.5072202166064982,50.333333333333336
282,0.5090252707581228,49.483870967741936
283,0.5108303249097473,49.912
284,0.5126353790613718,50.333333333333336
285,0.5144404332129964,50.0
286,0.516245487364621,50.41732283464567
287,0.5180505415162455,50.08661417322834
288,0.51985559566787,50.75590551181102
289,0.5216606498194946,50.4251968503937
290,0.5234657039711191,50.84375
291,0.5252707581227437,50.515625
292,0.5270758122743683,49.66666666666667
293,0.5288808664259927,49.333333333333336
294,0.5306859205776173,48.49230769230769
295,0.5324909747292419,48.15384615384615
296,0.5342960288808665,48.58015267175573
297,0.5361010830324909,49.0
298,0.5379061371841155,48.172932330827074
299,0.5397111913357401,48.589552238805965
300,0.5415162454873647,49.253731343283576
301,0.5433212996389891,49.66666666666667
302,0.5451263537906137,50.333333333333336
303,0.5469314079422383,50.0
304,0.5487364620938628,50.66666666666667
305,0.5505415162454874,51.333333333333336
306,0.5523465703971119,51.0
307,0.5541516245487365,50.16176470588235
308,0.555956678700361,50.58394160583942
309,0.5577617328519856,51.0
310,0.5595667870036101,51.410071942446045
311,0.5613718411552346,50.59285714285715
312,0.5631768953068592,51.0
313,0.5649819494584838,50.19718309859155
314,0.5667870036101083,50.6013986013986
315,0.5685920577617328,50.26573426573427
316,0.5703971119133574,50.66666666666667
317,0.572202166064982,51.06206896551724
318,0.5740072202166066,51.45205479452055
319,0.575812274368231,52.12328767123288
320,0.5776173285198556,51.79452054794521
321,0.5794223826714802,51.465753424657535
322,0.5812274368231047,50.66666666666667
323,0.5830324909747292,51.06081081081081
324,0.5848375451263538,51.729729729729726
325,0.5866425992779783,52.12080536912751
326,0.5884476534296029,51.333333333333336
327,0.5902527075812274,51.721854304635755
328,0.592057761732852,52.39072847682119
329,0.5938628158844765,51.61184210526316
330,0.5956678700361011,51.276315789473685
331,0.5974729241877257,50.94078947368421
332,0.5992779783393501,50.60526315789474
333,0.6010830324909747,51.0
334,0.6028880866425993,50.22077922077922
335,0.6046931407942239,50.61290322580645
336,0.6064981949458483,50.277419354838706
337,0.6083032490974729,50.66666666666667
338,0.6101083032490975,50.333333333333336
339,0.6119133574007221,50.71974522292994
340,0.6137184115523465,50.388535031847134
341,0.6155234657039711,49.61392405063291
342,0.6173285198555957,50.0
343,0.6191335740072202,49.66666666666667
344,0.6209386281588448,48.9
345,0.6227436823104693,48.56249999999999
346,0.6245487364620939,48.224999999999994
347,0.6263537906137184,47.887499999999996
348,0.628158844765343,48.27950310559006
349,0.6299638989169675,47.94409937888199
350,0.631768953068592,48.333333333333336
351,0.6335740072202166,48.71779141104295
352,0.6353790613718412,47.95121951219512
353,0.6371841155234657,47.19393939393939
354,0.6389891696750902,47.854545454545445
355,0.6407942238267148,48.24096385542169
356,0.6425992779783394,47.903614457831324
357,0.644404332129964,48.2874251497006
358,0.6462093862815884,47.53571428571428
359,0.648014440433213,47.19642857142857
360,0.6498194945848376,47.85714285714286
361,0.6516245487364621,48.242603550295854
362,0.6534296028880866,47.90532544378698
363,0.6552346570397112,48.288235294117655
364,0.6570397111913358,48.66666666666667
365,0.6588447653429603,49.33333333333334
366,0.6606498194945848,48.581395348837205
367,0.6624548736462094,48.959537572254334
368,0.6642599277978339,48.624277456647405
369,0.6660649819494585,47.87931034482759
370,0.6678700361010831,48.25714285714285
371,0.6696750902527075,48.92
372,0.6714801444043321,49.29545454545455
373,0.6732851985559567,49.96022727272728
374,0.6750902527075813,50.625
375,0.6768953068592057,51.0
376,0.6787003610108303,51.37078651685394
377,0.6805054151624549,51.737430167597765
378,0.6823104693140795,51.407821229050285
379,0.6841155234657039,51.772222222222226
380,0.6859205776173285,52.13259668508287
381,0.6877256317689531,52.80662983425414
382,0.6895306859205776,53.16483516483517
383,0.6913357400722022,52.84065934065934
384,0.6931407942238267,53.1967213114754
385,0.6949458483754513,53.874316939890704
386,0.6967509025270758,53.55191256830601
387,0.6985559566787004,54.22950819672131
388,0.7003610108303249,53.47826086956522
389,0.7021660649819494,53.83783783783784
390,0.703971119133574,54.19354838709678
391,0.7057761732851986,53.45454545454545
392,0.7075812274368231,54.1283422459893
393,0.7093862815884476,53.3936170212766
394,0.7111913357400722,54.06382978723404
395,0.7129963898916968,53.7340425531915
396,0.7148014440433214,54.0952380952381
397,0.7166064981949458,54.76719576719577
398,0.7184115523465704,55.12631578947368
399,0.720216606498195,55.481675392670155
400,0.7220216606498195,55.83333333333333
401,0.723826714801444,56.18134715025907
402,0.7256317689530686,56.5257731958763
403,0.7274368231046932,57.20618556701031
404,0.7292418772563177,57.886597938144334
405,0.7310469314079422,58.56701030927836
406,0.7328519855595668,59.24742268041237
407,0.7346570397111913,58.50769230769231
408,0.7364620938628159,58.184615384615384
409,0.7382671480144405,58.86153846153846
410,0.740072202166065,58.53846153846153
411,0.7418772563176895,58.89285714285714
412,0.7436823104693141,58.57142857142857
413,0.7454873646209387,58.25
414,0.7472924187725631,58.60406091370558
415,0.7490974729241877,58.95454545454545
416,0.7509025270758123,59.30150753768845
417,0.7527075812274369,59.984924623115575
418,0.7545126353790613,59.66834170854271
419,0.7563176895306859,60.015
420,0.7581227436823105,60.35820895522387
421,0.759927797833935,61.04477611940298
422,0.7617328519855595,61.38613861386139
423,0.7635379061371841,61.72413793103448
424,0.7653429602888087,62.41379310344827
425,0.7671480144404332,61.66666666666667
426,0.7689530685920578,61.352941176470594
427,0.7707581227436823,61.692682926829264
428,0.7725631768953068,61.380487804878044
429,0.7743682310469314,61.068292682926824
430,0.776173285198556,61.407766990291265
431,0.7779783393501805,61.09708737864078
432,0.779783393501805,61.434782608695656
433,0.7815884476534296,61.1256038647343
434,0.7833935018050542,61.46153846153845
435,0.7851985559566786,61.153846153846146
436,0.7870036101083032,61.48803827751196
437,0.7888086642599278,61.18181818181819
438,0.7906137184115524,61.514285714285705
439,0.7924187725631769,61.843601895734594
440,0.7942238267148014,62.16981132075472
441,0.796028880866426,61.4225352112676
442,0.7978339350180506,61.74766355140187
443,0.7996389891696751,61.00930232558139
444,0.8014440433212996,60.70232558139534
445,0.8032490974729242,59.967592592592595
446,0.8050541516245487,60.29493087557604
447,0.8068592057761733,60.61926605504587
448,0.8086642599277978,59.89497716894978
449,0.8104693140794224,60.21818181818182
450,0.8122743682310469,59.90909090909091
451,0.8140794223826715,60.230769230769226
452,0.8158844765342961,60.54954954954955
453,0.8176895306859205,60.865470852017935
454,0.8194945848375451,61.17857142857143
455,0.8212996389891697,60.46666666666667
456,0.8231046931407943,60.77876106194691
457,0.8249097472924187,61.47345132743364
458,0.8267148014440433,61.168141592920364
459,0.8285198555956679,60.86283185840709
460,0.8303249097472925,61.1762114537445
461,0.8321299638989169,61.87224669603525
462,0.8339350180505415,61.568281938325995
463,0.8357400722021661,61.26431718061674
464,0.8375451263537906,60.96035242290749
465,0.8393501805054152,60.23684210526315
466,0.8411552346570397,60.55458515283843
467,0.8429602888086642,60.8695652173913
468,0.8447653429602888,60.155844155844164
469,0.8465703971119134,60.469827586206904
470,0.8483754512635379,60.78111587982832
471,0.8501805054151624,61.08974358974359
472,0.851985559566787,61.39574468085107
473,0.8537906137184116,61.699152542372886
474,0.855595667870036,62.0
475,0.8574007220216606,62.29831932773109
476,0.8592057761732852,61.60251046025104
477,0.8610108303249098,62.30125523012552
478,0.8628158844765343,61.608333333333334
479,0.8646209386281588,61.304166666666674
480,0.8664259927797834,60.614107883817425
481,0.868231046931408,59.9297520661157
482,0.8700361010830325,60.23456790123457
483,0.871841155234657,60.925925925925924
484,0.8736462093862816,60.61728395061729
485,0.8754512635379061,60.92213114754098
486,0.8772563176895307,61.22448979591836
487,0.8790613718411552,61.91836734693878
488,0.8808664259927798,61.61224489795919
489,0.8826714801444043,62.30612244897959
490,0.8844765342960289,62.0
491,0.8862815884476535,62.304878048780495
492,0.8880866425992779,61.61538461538461
493,0.8898916967509025,61.30769230769231
494,0.8916967509025271,61.61290322580645
495,0.8935018050541517,60.92771084337349
496,0.8953068592057761,61.232
497,0.8971119133574007,60.92400000000001
498,0.8989169675090253,60.616
499,0.9007220216606499,61.30800000000001
500,0.9025270758122743,61.0
501,0.9043321299638989,60.31075697211155
502,0.9061371841155235,61.0
503,0.907942238267148,61.30952380952381
504,0.9097472924187726,61.0
505,0.9115523465703971,61.30830039525692
506,0.9133574007220217,61.0
507,0.9151624548736462,60.69169960474308
508,0.9169675090252708,61.38339920948617
509,0.9187725631768953,61.07509881422925
510,0.9205776173285198,60.76679841897233
511,0.9223826714801444,60.45849802371542
512,0.924187725631769,61.1501976284585
513,0.9259927797833934,61.46456692913385
514,0.927797833935018,62.15748031496062
515,0.9296028880866426,62.85039370078739
516,0.9314079422382672,63.16470588235293
517,0.9332129963898917,63.4765625
518,0.9350180505415162,64.171875
519,0.9368231046931408,64.48249027237355
520,0.9386281588447654,64.79069767441861
521,0.9404332129963899,64.48837209302326
522,0.9422382671480144,64.79536679536679
523,0.944043321299639,65.10000000000001
524,0.9458483754512635,65.40229885057471
525,0.9476534296028881,65.70229007633588
526,0.9494584837545126,66.0
527,0.9512635379061372,66.29545454545455
528,0.9530685920577617,65.59622641509434
529,0.9548736462093863,65.89097744360902
530,0.9566787003610109,66.59398496240601
531,0.9584837545126353,65.89887640449437
532,0.9602888086642599,65.59925093632958
533,0.9620938628158845,66.29962546816479
534,0.9638989169675091,67.0
535,0.9657039711191335,67.70037453183521
536,0.9675090252707581,67.4007490636704
537,0.9693140794223827,68.10112359550561
538,0.9711191335740073,67.3955223880597
539,0.9729241877256317,66.69516728624536
540,0.9747292418772563,67.39033457249072
541,0.9765342960288809,66.69259259259259
542,0.9783393501805054,66.38518518518518
543,0.98014440433213,66.07777777777778
544,0.9819494584837545,66.77037037037037
545,0.983754512635379,66.07011070110701
546,0.9855595667870036,66.760147601476
547,0.9873646209386282,66.0625
548,0.9891696750902527,66.75
549,0.9909747292418772,66.05494505494505
550,0.9927797833935018,66.73992673992674
551,0.9945848375451264,66.42490842490842
552,0.9963898916967509,65.72992700729927
553,0.9981949458483754,65.41240875912409
554,1.0,66.0948905109489
